intervalo ociosa maquina laboratorio
1260 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
631 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
899 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
811 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1410 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1171 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
841 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
839 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1021 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
899 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1380 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1378 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1351 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1291 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
708 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
686 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1209 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
922 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1080 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
991 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
749 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
987 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
631 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1170 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1260 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1171 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
991 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1410 TRUE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 FALSE lcc07_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1290 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1200 TRUE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 TRUE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
640 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 TRUE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1163 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
914 TRUE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
991 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
781 FALSE lcc08_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
661 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1170 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
901 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1410 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
781 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
678 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1320 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1351 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
751 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
602 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
751 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
721 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
629 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1111 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1321 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
629 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
691 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1200 TRUE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc09_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1260 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1080 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
605 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1200 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1380 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1348 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
988 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 TRUE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
777 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
689 FALSE lcc10_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 TRUE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 TRUE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1380 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 TRUE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1080 TRUE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
759 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
766 TRUE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
785 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
661 FALSE lcc11_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
