@relation 'spambase_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute -0.504word_freq_table+0.359char_freq_[-0.277word_freq_report-0.261word_freq_project+0.246char_freq_!... numeric
@attribute -0.453word_freq_3d-0.403word_freq_project-0.332word_freq_parts-0.243word_freq_re+0.225word_freq_free... numeric
@attribute 0.686word_freq_3d-0.428word_freq_parts+0.187word_freq_lab-0.167word_freq_people-0.167word_freq_address... numeric
@attribute -0.602word_freq_conference+0.532word_freq_project+0.258char_freq_#-0.17word_freq_3d+0.168word_freq_make... numeric
@attribute 0.447word_freq_address-0.388char_freq_#-0.295word_freq_conference-0.284word_freq_re-0.275word_freq_mail... numeric
@attribute '-0.43char_freq_#-0.327word_freq_address-0.256word_freq_over-0.247word_freq_conference+0.24 capital_run_length_average...' numeric
@attribute 0.407word_freq_conference+0.407char_freq_!+0.387word_freq_project+0.339word_freq_table+0.284word_freq_free... numeric
@attribute '0.326word_freq_mail+0.321char_freq_(+0.31 word_freq_internet-0.261char_freq_[+0.26 word_freq_free...' numeric
@attribute 0.404word_freq_people+0.357word_freq_money+0.298word_freq_email-0.294word_freq_report-0.253word_freq_000... numeric
@attribute -0.45word_freq_table-0.386word_freq_make+0.315word_freq_all+0.283word_freq_report-0.227word_freq_000... numeric
@attribute -0.335word_freq_email+0.323word_freq_over+0.269word_freq_mail-0.255word_freq_re-0.249word_freq_data... numeric
@attribute -0.412char_freq_#+0.306word_freq_free-0.261word_freq_data-0.254word_freq_pm-0.218word_freq_all... numeric
@attribute 0.433word_freq_internet-0.293word_freq_order-0.28word_freq_remove-0.279word_freq_mail+0.237char_freq_[... numeric
@attribute -0.493word_freq_credit+0.312word_freq_data-0.297char_freq_(-0.285char_freq_[+0.276word_freq_internet... numeric
@attribute -0.363word_freq_credit-0.3word_freq_free+0.288word_freq_order+0.283word_freq_business-0.282word_freq_data... numeric
@attribute 0.397char_freq_!+0.331word_freq_over-0.318word_freq_000+0.279word_freq_receive-0.268word_freq_credit... numeric
@attribute 0.367word_freq_our-0.297word_freq_order-0.262word_freq_all+0.253word_freq_report+0.244word_freq_email... numeric
@attribute -0.359word_freq_remove+0.343word_freq_our-0.297word_freq_over-0.258capital_run_length_average-0.244word_freq_report... numeric
@attribute 0.431word_freq_pm+0.303word_freq_order+0.285word_freq_free-0.282word_freq_original+0.269word_freq_people... numeric
@attribute '0.518word_freq_will-0.336word_freq_make+0.27 word_freq_parts+0.24 word_freq_pm+0.209word_freq_cs...' numeric
@attribute 0.431word_freq_all+0.265word_freq_business-0.264char_freq_$+0.252word_freq_re-0.242word_freq_pm... numeric
@attribute -0.338word_freq_your-0.272word_freq_george+0.266word_freq_make-0.221word_freq_cs-0.215char_freq_$... numeric
@attribute 0.431word_freq_original-0.275word_freq_receive+0.255char_freq_$-0.249word_freq_pm-0.23word_freq_edu... numeric
@attribute '-0.326word_freq_business+0.29 word_freq_cs-0.284word_freq_email-0.275word_freq_edu+0.234word_freq_85...' numeric
@attribute '-0.433word_freq_business-0.343word_freq_you+0.308word_freq_our+0.27 char_freq_$+0.253word_freq_re...' numeric
@attribute '-0.437capital_run_length_total-0.338word_freq_85+0.24 word_freq_addresses-0.24word_freq_business+0.225word_freq_your...' numeric
@attribute -0.389capital_run_length_total+0.274word_freq_85-0.242word_freq_mail+0.241word_freq_650-0.24word_freq_cs... numeric
@attribute 0.441word_freq_you-0.361word_freq_receive-0.294word_freq_money+0.276word_freq_make+0.265word_freq_hpl... numeric
@attribute -0.543word_freq_edu+0.383word_freq_cs+0.378word_freq_1999-0.302word_freq_original+0.204word_freq_000... numeric
@attribute '-0.551word_freq_your+0.391word_freq_you-0.262word_freq_font+0.26 word_freq_receive+0.246char_freq_;...' numeric
@attribute -0.508word_freq_font+0.459char_freq_;-0.335word_freq_hpl+0.309word_freq_85+0.202word_freq_your... numeric
@attribute -0.547word_freq_000+0.532word_freq_addresses+0.289char_freq_$-0.215word_freq_order-0.183word_freq_email... numeric
@attribute class {1,0}

@data
1.104119,2.530088,1.147474,-0.423647,0.745505,4.882213,2.70338,1.844276,0.528061,1.598405,1.596083,-0.273205,0.578693,-1.075151,0.338919,1.805104,-0.220332,-0.341232,-0.362567,0.656755,0.828278,-2.206155,-0.36218,-1.977001,0.469683,0.702907,-1.130979,-0.468006,-1.365809,-5.546218,-3.449134,-2.677947,0.638703,0.626079,0.125262,-0.462224,1.305408,0.198994,0.272563,0.306745,1.224736,0.609887,0.550767,-0.354464,0.195423,0.370383,0.226091,0.342044,1
0.870437,0.170989,1.270983,0.289947,-0.014637,0.664497,0.45868,-1.033081,-1.277636,0.249207,0.104552,-0.329241,-0.286681,-0.166026,-0.395804,0.485521,0.735521,-0.364365,0.203263,0.530764,0.179426,0.066507,-0.167857,0.184673,-0.338582,-1.700117,-0.908271,-0.528444,-0.110028,0.350966,1.046806,0.273671,1.109396,0.569282,0.879251,-0.869658,1.026597,1.886143,0.603166,-0.586962,-0.861516,-0.301641,0.15826,0.646585,0.241719,0.599737,-0.110313,0.951841,1
0.722965,0.269525,0.356615,-0.638587,-0.211549,-0.679708,0.370535,-1.32395,0.949381,-2.526353,-1.094624,-0.30244,1.131634,-0.174404,0.572657,1.794391,-0.10308,1.689859,-0.301822,0.249833,1.329337,-0.367125,1.980415,1.382297,-2.153773,2.623231,0.352863,-0.09352,0.967367,0.202514,0.024345,-0.343334,-1.399853,-0.020491,0.809834,-1.300394,2.258007,-0.461778,-0.145282,0.14783,0.428481,-0.091995,0.187171,-0.708368,-0.51736,-0.056117,-0.274264,0.108748,1
0.89063,0.289398,1.439479,-0.323189,0.384388,0.179656,-0.176427,-0.545834,0.264125,-0.300686,-0.005083,0.082457,0.116312,-0.510464,-0.355093,-0.21386,-0.372886,-0.346925,-0.227522,-0.111366,-0.134831,0.411706,-0.903578,-0.517529,-0.034849,-0.164856,1.130164,0.344617,-0.454528,0.452688,0.077001,-0.42929,0.741743,0.972169,-0.607826,0.162547,-1.280328,-0.97999,-0.104387,0.213962,0.105981,0.150038,-0.182469,0.03191,-0.091538,-0.337687,0.203971,0.120022,1
0.813589,0.799896,1.075997,0.826236,-1.124355,-1.736298,-1.084866,0.830718,1.183975,-1.442002,-2.705167,1.502997,0.309374,-0.077915,0.996953,-0.214254,-1.161655,-0.87594,0.496119,-0.630696,0.157139,-0.968585,-0.101246,-0.651206,2.973291,0.907014,-2.887557,0.99573,1.677025,-1.461317,0.900585,0.638617,1.539823,-0.357004,-1.009056,-0.263552,-1.955092,0.773028,0.632918,-2.454762,0.334401,-0.168817,-2.025709,1.076244,1.104646,2.505503,-1.365479,-0.8688,1
-1.13719,0.514269,0.175811,1.664779,0.109177,2.201799,0.549683,1.134945,-0.801785,0.79287,-0.34082,1.480155,-0.590918,-0.037914,-0.319885,-0.759075,0.443568,0.788389,-1.014542,-0.431615,-0.985169,0.61317,-0.451987,-0.139092,-1.10109,-0.425361,-0.834853,0.608515,1.370294,-1.516433,-1.476721,2.231577,-1.437319,-0.988438,-0.337585,-0.905584,-1.157048,-0.942356,-2.508949,0.333843,0.786229,-2.025163,1.434455,-1.735865,1.505313,0.997644,-0.39949,1.116341,1
0.751992,0.155404,0.635905,-0.117624,-0.324666,-0.820424,0.053524,-1.736069,0.172949,-1.7801,-1.110996,-1.366337,0.22613,-1.059168,0.877786,0.812851,-0.22107,0.582862,-0.305808,-0.243132,0.834906,0.192655,0.394395,0.041574,-0.977726,1.726885,0.444707,-0.920287,0.352937,-0.327572,0.677879,-0.18081,-1.433461,-0.467256,-0.443778,-1.021734,1.657353,-0.193175,-0.762798,0.749986,-0.319321,-0.127424,0.25427,0.470557,0.090378,1.180229,-0.592048,0.338172,1
0.48684,-0.442807,0.297508,-1.579899,0.234464,0.822045,-0.380935,-0.448167,1.687951,-1.594451,0.576318,0.97207,1.135347,0.488589,-1.03637,0.157453,-0.365235,0.335017,-0.564184,-0.067463,0.314925,0.408846,0.538092,1.333183,-0.646682,0.32507,0.67043,1.687275,-0.460624,0.473102,-0.260197,-0.728285,1.51736,2.190312,0.982106,-0.9832,-0.60713,-0.9884,-0.043961,0.431308,1.111575,0.649251,0.612879,-0.556915,0.030919,0.498262,0.471208,-0.240246,1
1.076853,1.276815,1.154235,-0.224374,0.502735,0.575781,0.039544,-0.173288,0.825343,-0.662497,0.460166,-0.686874,0.441065,0.022387,-0.825514,-0.280638,-0.339475,0.179212,0.040867,-0.367041,0.244112,0.682761,-0.093129,-0.093266,-0.467885,-0.658687,-0.082241,-0.155224,-0.266252,0.138317,0.848858,-1.169944,0.105653,0.792549,-0.573518,0.164009,0.005931,-0.220739,0.046798,-0.31428,-0.598798,-0.459466,-0.004533,-0.263877,-0.108111,-0.560258,0.178012,-0.323867,1
0.669161,-0.154022,0.557948,-0.366357,0.029379,-0.388865,0.031503,-0.194093,0.361446,-0.748591,-0.961455,0.052718,-0.142757,-0.157529,0.186499,0.068486,-0.216528,0.074479,0.066418,-0.146155,0.534181,-0.240436,0.30207,0.071506,-0.049169,0.676617,-0.505162,0.223351,0.396357,-0.257,0.28816,0.353728,0.539445,0.51387,-0.335818,0.059496,-0.37019,0.249096,-0.033126,-0.193978,0.142183,0.090669,-0.399544,-0.146689,0.080523,-0.033624,-0.12631,-0.308855,1
0.806362,0.291016,0.448934,-0.242166,0.018875,-0.603216,0.072138,-0.654818,0.48342,-1.328354,-1.287188,-0.31123,0.076699,-0.527491,0.826769,0.398924,-0.469909,0.148241,-0.240444,-0.214863,0.587281,-0.018199,0.160809,-0.108308,-0.455253,1.189659,-0.255306,-0.219734,0.912507,-0.030139,0.49332,-0.165787,-0.40827,0.076106,-0.309526,-0.495085,0.688529,-0.274453,-0.260812,-0.115377,0.2071,-0.237027,-0.516207,0.02927,-0.093257,0.049642,-0.061022,-0.17427,1
1.276609,1.988871,0.719417,1.376599,-0.90212,-0.937397,-0.790459,0.592253,-0.149068,1.348188,2.541183,-1.353015,1.145691,1.039882,-0.810395,0.188487,-0.124379,-0.692937,0.206158,-0.274234,1.521198,-0.765057,-0.650733,0.091442,2.918532,0.492619,2.736549,-0.066316,2.621152,2.159085,-1.200708,1.792554,1.315526,-1.224866,0.676401,0.424353,0.037007,0.454374,-0.496076,0.984217,1.430961,0.382899,0.952198,1.586137,0.081901,-0.01286,-0.066491,-0.282538,1
0.527375,-0.480099,0.481288,-1.49676,0.320356,0.689547,-0.269468,-0.29752,1.696402,-1.492763,0.53637,1.032799,1.137624,0.54688,-0.97976,0.098394,-0.369334,0.320421,-0.560694,-0.011367,0.183294,0.436088,0.509371,1.1449,-0.681567,0.338503,0.69484,1.571443,-0.38938,0.598045,-0.359347,-0.834587,1.449241,2.184585,1.022576,-0.939655,-0.705426,-0.891959,-0.013353,0.426011,1.11001,0.477458,0.501248,-0.538447,-0.029237,0.418702,0.362111,-0.152479,1
0.519319,-0.472908,0.44527,-1.513049,0.303228,0.715709,-0.291807,-0.32723,1.69468,-1.512786,0.544367,1.020774,1.137229,0.535277,-0.99104,0.110081,-0.368591,0.323344,-0.561339,-0.022527,0.209356,0.430496,0.514992,1.182414,-0.67467,0.335881,0.690016,1.594468,-0.403605,0.573056,-0.339564,-0.813498,1.462641,2.185873,1.014552,-0.948337,-0.685799,-0.911179,-0.019389,0.427133,1.110368,0.511559,0.523354,-0.542062,-0.017392,0.434446,0.383705,-0.169817,1
0.809779,0.415778,0.860917,0.018425,-0.121219,-0.786335,-0.359007,-0.427336,0.415755,-0.481486,0.190471,-0.404215,0.550714,0.342437,-0.601478,-0.725833,-0.637427,-0.050817,-0.597591,-0.640171,0.501534,0.7098,-0.388724,-0.753327,1.392403,0.644357,0.061932,-0.638609,0.423034,-0.167002,-0.158734,0.233663,0.289269,0.819604,0.492302,-0.626183,0.565595,-0.16524,-0.250123,0.442651,-0.40533,0.572013,0.553513,0.012755,0.14799,-0.204067,-0.181657,0.204495,1
0.987071,1.188459,0.927264,-0.322915,0.219899,2.677951,1.333071,1.51442,0.747398,0.779945,1.21792,-1.22095,0.368593,-0.156259,0.073272,0.47112,0.051065,-0.200189,0.16935,0.13218,0.632442,-0.886932,0.405327,-0.447262,0.496558,0.366658,-0.68123,-0.617188,-0.303363,-1.880902,-0.636893,-0.722362,0.883237,0.644225,0.133286,-0.432623,0.573383,0.9139,-0.05871,-0.169664,-0.298842,-0.379508,-0.078704,-0.110804,0.156781,0.844139,-0.009361,0.519862,1
1.209286,2.34795,-0.081609,0.657914,0.096737,0.168996,0.264758,0.142131,-0.034572,0.1863,0.307177,-1.478003,-0.558712,-0.211115,1.215217,0.125298,0.63564,-0.640303,0.237962,-0.146409,0.458127,0.000767,0.658458,1.536563,0.973278,1.381684,1.220942,-0.145019,1.149274,1.336343,0.968019,0.720171,-0.534861,0.24873,-0.15592,0.324962,0.25488,0.1698,-0.484682,1.772054,0.66017,0.618816,0.562295,1.541635,-0.383206,0.226197,-0.037783,0.110542,1
1.157736,1.565689,0.931921,0.239393,0.092834,-0.362088,-0.73784,-0.102797,0.286814,0.24464,1.015279,-0.66582,0.434035,-0.146375,-0.783319,-0.213745,-0.365678,-0.192709,-0.303839,-0.154113,-0.00332,0.473513,-0.801078,-0.693216,-0.273903,-0.737213,0.659647,-0.289117,-0.369526,0.059145,-0.149154,-0.861915,0.75331,0.745774,-0.03584,-0.359206,-0.301403,-0.035769,-0.236428,0.029603,-0.737932,-0.743076,0.247094,0.395783,0.433052,0.672992,-0.203495,-0.808597,1
1.637891,3.767257,2.235666,0.969569,0.274756,1.394932,-0.284317,-0.36476,-0.450406,-0.011237,-0.38212,1.018364,0.002655,0.33788,-1.898166,1.262966,-0.122424,2.566491,-0.325076,0.339629,-0.591503,-0.613604,0.017964,1.800566,-2.157957,0.392818,1.041418,1.248441,1.003116,0.201156,-3.077283,1.588145,0.151243,-0.009423,2.561726,0.294001,1.436177,-1.574073,0.548878,-1.967396,-1.071479,-1.381528,1.274428,-1.256922,0.009526,0.653307,-0.63733,0.017298,1
1.709717,4.398286,-1.980384,0.029791,-0.040347,-1.317252,-0.154485,-0.847685,-2.607075,2.219987,1.706511,-0.072173,1.36404,1.301406,-0.042374,-1.485693,-0.346778,0.327329,-0.484245,-0.344058,-0.89596,-0.069333,0.276259,0.227434,-1.165832,0.402515,-0.777351,0.146136,0.204975,0.229529,0.497498,-0.458603,-0.356955,-0.150061,-0.246159,0.466834,-0.015017,0.188193,-0.339241,0.19905,-0.412335,-1.511271,-0.76209,0.800866,-0.119861,0.241708,0.260759,-0.83705,1
1.183079,1.961339,0.117271,0.618998,-0.515129,-0.704362,-0.65378,-0.294826,-1.017745,0.733312,0.064938,0.196814,-0.44711,0.690524,-0.568433,-0.63531,0.410937,0.173682,-0.46598,-0.102429,-0.262266,0.202552,-0.362026,0.291403,0.74878,-0.01756,0.382313,-0.367514,0.630936,-0.223065,-1.33225,1.224662,0.126698,-0.410303,0.633917,-0.190547,0.470724,0.067351,-0.385346,0.38921,0.162175,-0.25513,-0.117349,0.206395,0.027991,0.486646,0.083488,0.564988,1
0.852142,0.063406,1.57086,-0.470326,0.990159,0.55567,-0.021616,-0.198679,0.130447,-0.023443,-0.606299,0.126855,-0.880666,-0.228406,-0.189179,-1.005772,-0.400551,-0.393065,-0.501586,-0.356436,0.52395,0.338865,-0.762992,-0.322331,-0.682823,-0.323534,0.670444,-0.044833,0.176554,0.29455,0.378432,-0.471831,0.948086,1.492144,-0.872963,0.717383,-1.166119,-1.043242,-0.004522,0.126702,0.161145,0.422818,0.049732,0.038423,-0.32955,-1.390971,0.535493,-0.280087,1
1.749332,4.257919,0.742549,0.997501,-0.603538,0.130708,-0.540983,1.423996,0.884498,0.757918,1.571998,-1.020668,0.550775,-0.619631,0.145661,2.208366,0.292989,0.324113,0.39041,0.867595,0.925331,-1.386486,0.266795,-0.02048,-1.92745,-0.936729,0.530763,-0.44825,0.371632,-0.956236,-1.235555,-1.991426,-0.162582,-1.640091,0.252395,-0.493615,0.497102,0.981895,0.765028,0.005,0.801787,0.431054,-0.007213,2.174418,0.469773,-0.303487,0.335322,-2.486003,1
0.838493,0.388987,-0.028069,-0.297787,-0.183924,-0.868322,-0.323268,-0.021363,0.174377,-0.072495,-0.186302,-0.380724,0.048587,-0.267985,-0.260511,0.102177,-0.432753,0.281641,-0.072084,-0.194372,0.396706,0.027521,-0.290715,-0.654523,-0.270778,0.318409,0.096606,-0.099583,-0.150216,0.163612,-0.181771,0.246295,-0.508651,-0.285792,0.176666,0.15359,0.494598,0.248776,-0.011551,0.400183,0.083583,-0.263678,-0.357313,0.15857,-0.106866,-0.224666,0.409571,-0.012876,1
0.821369,0.633932,0.138458,0.128246,-0.641497,-1.312169,-0.366374,-0.472905,-0.617274,0.269288,0.754651,-0.068413,-0.02743,-0.404428,-0.344184,0.589781,0.552524,-0.479322,0.59578,0.646208,1.271311,-1.952239,-0.856833,-0.68937,0.02269,-0.91268,1.727651,0.738038,-1.324488,0.520219,-0.258993,0.428004,0.747413,-1.522646,-0.365642,1.614668,-0.178084,-1.283259,0.72666,-1.213442,1.441172,-0.861086,-0.221265,-1.563193,-0.589191,-0.430415,-0.016639,0.689575,1
1.718304,4.150808,0.734148,0.977115,-0.667485,0.220214,-0.489382,1.523004,0.846686,0.892306,1.765045,-0.927388,0.509565,-0.528053,0.03937,2.090648,0.384134,0.241262,0.471171,0.892271,0.82632,-1.435803,0.237928,0.001558,-1.761615,-1.156129,0.485769,-0.289452,0.248701,-1.001517,-1.336003,-1.882282,0.026523,-1.532605,0.247461,-0.378674,0.186152,1.077535,0.828836,0.001086,0.711576,0.519258,-0.011086,2.172614,0.541169,-0.332017,0.345629,-2.496351,1
0.680964,-0.495213,0.730332,-0.478314,-0.623627,0.099696,0.512033,-0.345759,0.057213,-0.603116,0.202887,0.0379,0.192628,0.032319,0.212892,0.33637,0.41774,0.295816,0.119068,0.189384,0.275214,-0.0769,0.719908,0.339101,-0.413582,0.266979,-0.105967,0.34481,0.04845,0.009687,-0.218244,0.554928,-0.086536,0.410491,-0.26606,-0.21975,-0.856506,0.006803,0.019226,0.194339,-0.738185,0.655628,-0.496745,-0.583541,0.068629,-0.942076,0.353454,-0.028294,1
0.842418,0.600554,1.122126,-0.259691,-0.121818,1.339419,0.599261,-0.061126,0.400014,-0.494305,0.074825,-0.520346,-0.033227,-0.106511,-0.952461,-0.557872,-0.331725,0.501972,0.628557,-0.596177,0.290397,0.163874,-0.201053,-0.317276,0.50122,-0.65645,-0.411358,0.087917,-0.98333,-0.301545,0.946411,0.036204,-0.581831,-0.23887,-0.595431,0.745336,0.488765,0.634399,0.394676,-0.169836,-1.510967,0.248159,0.059754,0.19081,0.0747,-0.385274,0.28835,0.22876,1
0.970982,0.552986,1.564652,0.103936,0.753166,0.380589,-0.000597,-0.857828,-0.857067,0.013918,-1.548823,-0.669905,-0.878835,-1.0627,0.244479,0.458158,-0.56113,0.468823,-0.086402,-0.321216,0.298929,0.554812,-0.524588,-0.121436,-0.802872,0.906124,0.523106,-0.665991,0.955577,0.125132,0.48426,-0.280858,-0.820582,0.244133,-1.190951,1.054246,-0.06326,-0.767903,0.510007,-0.574082,-0.502658,0.477133,-0.240716,-0.062986,-0.329279,-1.921804,0.784435,-0.251094,1
0.739106,-0.094342,0.647401,-0.361196,-0.244965,-0.341372,0.087668,-0.255866,0.426693,-0.918689,-0.707227,-0.02172,0.038894,-0.116246,0.411334,0.129386,-0.00056,0.014528,0.029008,-0.060228,0.609856,-0.210774,0.576884,-0.004945,-0.123813,0.624578,-0.632973,0.164348,0.330413,-0.216328,0.313795,0.59492,0.539379,0.419015,-0.46962,-0.253726,-0.544517,0.149089,-0.272971,0.012021,-0.067396,0.233979,-0.617393,-0.266375,0.052117,-0.26113,-0.007199,-0.309716,1
0.83448,0.390322,0.529522,-0.20081,0.039516,-0.537871,0.078589,-0.658843,0.459466,-1.317143,-1.329309,-0.270663,0.06018,-0.570159,0.86439,0.400577,-0.519256,0.137931,-0.263816,-0.231765,0.565748,0.008239,0.085269,-0.121782,-0.455947,1.174533,-0.212678,-0.224916,0.998327,-0.008382,0.516013,-0.209353,-0.460859,0.081708,-0.381053,-0.483761,0.639854,-0.410247,-0.223202,-0.183312,0.147276,-0.177145,-0.576144,0.03536,-0.118328,-0.131597,0.011358,-0.21096,1
0.476964,-0.304974,0.020742,-0.316822,-0.261543,-0.273221,0.255063,0.499522,0.610551,-0.574314,-1.006271,0.510256,-0.511047,0.175389,-0.178699,-0.802114,-0.320787,0.064836,0.35824,-0.432282,-0.005055,-0.240492,-0.230235,0.029798,0.84827,0.084861,-0.527624,0.468061,-0.27817,-0.655785,0.187502,0.242025,0.06722,-0.541816,-0.12629,0.18228,-0.052851,0.897414,0.291495,-0.261034,0.227165,0.175344,-0.642439,0.304635,0.352307,0.397929,-0.29564,-0.391775,1
0.942654,0.20724,1.502505,0.193567,-0.656397,0.187211,0.210715,-1.420047,-0.746965,-0.586779,-0.034979,-0.184052,0.062688,-0.619089,0.752958,-0.203084,-0.062728,-0.372883,-0.132018,-0.100392,-0.552392,0.326567,-0.584391,-0.375915,0.079291,0.073706,0.330902,0.206654,-0.017398,0.181971,0.185959,-0.554364,-0.420527,0.14362,-0.466391,-0.237692,-0.121023,-0.123531,-0.043188,0.014019,-1.369965,0.158752,0.087997,0.951387,0.551361,0.705129,-0.033134,0.516038,1
0.963277,0.612306,1.538121,-0.470481,0.961646,1.471446,-0.107007,1.00801,1.746459,-0.558057,-0.148213,0.798341,0.99944,0.608482,-0.328726,-0.000361,-0.622991,-0.009711,-0.751061,-0.623799,-0.439296,0.156325,-0.219054,1.089677,-0.319418,0.091774,-0.02566,0.623176,0.913616,0.435672,-0.432747,0.703692,-0.406553,-0.491119,-0.006174,1.124069,0.083108,0.68338,-0.304423,0.996543,1.400014,-0.01491,0.45112,-0.096156,-0.286168,0.59583,0.073779,-0.053263,1
0.856232,0.757781,1.523441,0.245616,-0.238302,0.659314,0.038054,0.640863,0.614748,-0.754329,-1.064036,1.063591,0.112274,-0.173341,-0.017294,-0.838779,-0.401471,0.072667,-0.053291,-0.569749,-0.50786,0.212586,-0.556799,-0.303589,0.674501,-0.304147,-1.120958,0.583633,0.322951,-0.304796,-0.350279,0.384125,-0.142347,-0.44362,-0.883312,-0.084383,-0.887475,-0.63892,-0.258777,-0.07018,-0.212916,0.451128,-0.862516,0.187553,0.104704,0.134848,-0.166165,-0.358143,1
0.915138,0.932528,1.436133,0.225853,0.296755,0.722103,-0.013301,-0.162268,0.01513,0.154135,0.096799,-0.094059,-0.315991,-0.773804,-0.224714,-0.099774,-0.405305,-0.109865,-0.284884,-0.276786,-0.329658,0.210659,-1.251307,-0.199745,-0.480993,-0.510661,0.800177,0.286034,0.507602,0.450761,-0.452533,0.519635,0.241787,0.339205,-0.743792,0.033256,-1.095065,-1.044268,-0.646401,0.425044,-0.081083,0.05801,0.006248,0.126315,0.132754,0.065015,0.039885,0.089039,1
1.03841,0.904148,1.202994,-0.132625,-0.436411,0.990293,0.725118,-0.540674,-0.064241,-0.786101,0.170552,-0.02999,0.529348,0.420085,-0.119744,0.803858,0.912466,0.611525,0.022329,0.574715,0.73294,0.033403,1.608191,1.148378,-0.893627,0.003646,-0.307669,-0.335518,-0.200299,0.334415,0.638538,0.410095,0.652789,0.497049,0.8778,-1.639566,0.954485,0.782746,0.169789,-0.78005,-1.555382,-0.086501,-0.525787,-0.418073,-0.107978,-0.350218,0.107184,0.609039,1
0.425551,0.981497,0.26307,1.063266,0.4964,1.729277,0.220844,0.154887,0.402256,-0.545468,0.313812,1.003447,0.011406,0.879036,-0.548545,-0.348006,-0.085534,0.212973,-0.729203,-0.256918,0.097068,0.269784,0.217944,-0.113559,-0.474034,0.187036,0.183095,-0.003384,-0.853912,-0.437202,-0.668425,-0.014661,-0.808332,-0.031821,-1.377478,-1.160251,-0.591149,-0.967366,-1.493232,-0.095196,1.961081,-0.524993,0.19022,-0.453177,0.914321,-0.855118,-0.050184,0.852373,1
0.999728,0.512253,1.690566,0.134548,-0.246185,0.972278,-0.01918,-0.26616,0.232124,-0.850881,-0.804783,-0.262261,-1.004033,0.15428,-0.69297,-1.563073,0.260268,0.670601,0.553232,-0.65112,-0.955449,0.982718,0.082725,-0.196306,0.429243,-0.039053,0.140019,0.133373,-1.920851,-0.466599,-0.192249,0.209703,-0.781066,-1.312088,-0.559279,1.096362,0.186258,0.936218,0.365073,0.559383,-0.432465,0.4019,-0.343081,1.44444,0.136112,-0.158828,0.334607,-0.026277,1
0.955387,1.950371,1.288855,0.189947,-0.514512,0.639986,0.222445,-1.546335,-1.064947,-0.549233,0.173958,0.246808,0.378383,0.733243,-0.273062,-0.421177,0.540072,0.856653,-0.220306,0.133428,-0.619899,0.108067,0.952886,0.891253,-0.340206,0.69928,0.158647,-0.047594,0.141874,-0.205169,-0.596032,0.121233,-0.232161,0.316751,0.262427,0.03343,0.376247,-0.345683,0.241834,-0.705695,-0.911678,-0.324735,0.214609,0.067126,0.094501,0.927278,-0.350397,0.968568,1
0.365721,-0.455635,-1.77419,1.670867,-0.174471,-1.121211,-1.150643,0.857603,0.387268,0.183929,1.349093,-0.023785,0.05931,0.918331,-1.183727,0.745896,-0.200782,0.377411,0.175833,0.074449,0.205344,-0.196052,0.01641,0.330882,-1.531143,-1.04462,0.058457,-0.054057,-0.177082,-0.232249,-0.619829,-1.391529,-1.179505,0.068313,-1.484571,-1.131402,-0.981277,1.462057,-1.441612,-0.816562,0.188889,-1.11088,1.458224,0.216341,3.087758,-1.28644,-0.372205,-2.175157,1
